"","X","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1319",69,0.6,"ER",1,1,250,18678,1,250,127,169,149.424,127,124.20443074875,0.90515858803071,0.00287031191708883,0.0200595922779709,2,0.000464495091953632,0.600530900876922,0.00667349908993036,149.846427867039,0.116902166728246,0.0786184738955823,2,2,1.39990361445783,1787.86788816875,4857,6678.336,713.261381470488,8559,1669584,-0.00572611297902405
"1320",70,0.6,"ER",1,1,250,18688,1,250,126,176,149.504,126,123.375125587923,0.900217787787386,0.00287090937701197,0.0246506653576502,2,0.000615470912479482,0.600489219315359,0.00667077170175697,149.907693548651,0.15147961249703,0.106409638554217,2,2,1.39958232931727,1783.84641045673,4762,6684.168,702.275729737482,9263,1671042,-0.00428474851180527
"1321",71,0.6,"ER",1,1,250,18676,1,250,129,168,149.408,129,125.864463036468,0.898829559938818,0.0028698881143337,0.0220937476676709,2,0.00045080723493257,0.599286620113512,0.00667785675535974,149.748644907273,0.109535059289063,0.0746666666666667,2,2,1.39996787148594,1786.27682392974,4888,6659.376,637.347958579316,8358,1664844,-0.00475868110521826
"1322",72,0.6,"ER",1,1,250,18675,1,250,127,171,149.4,127,124.288057799103,0.902444948923516,0.0028699285593871,0.0200394387904138,2,0.000519496772852185,0.60004340808931,0.00667696469258212,149.768651781395,0.126477042252418,0.0867469879518072,2,2,1.4,1784.86014866632,4865,6668.364,665.935468115927,8724,1667091,-0.00691008934175302
"1323",73,0.6,"ER",1,1,250,18661,1,250,131,171,149.288,131,126.610919926871,0.900782688976614,0.00286923633592721,0.0243204849090072,2,0.000503407516860545,0.599809968818168,0.00667921135643398,149.718274603889,0.128340018859399,0.0871967871485944,2,2,1.40044979919679,1782.76714580878,5108,6658.692,719.386824140523,8716,1664673,-0.0151804102611946
"1324",74,0.6,"ER",1,1,250,18642,1,250,128,172,149.136,128,124.907865355789,0.901271644873861,0.0028677419650776,0.0145992840946738,2,0.000517297755413406,0.598748376772907,0.00668875405626538,149.504674800129,0.134804815388584,0.0918232931726908,2,2,1.40106024096386,1786.66617006586,4888,6630.312,664.797078270587,8836,1657578,0.000462209201378094
"1325",75,0.6,"ER",1,1,250,18652,1,250,124,172,149.216,124,121.562835573236,0.900493271766223,0.00286868794606523,0.0187124006643068,2,0.000582950142411504,0.599785136478727,0.00668190008681424,149.658029453831,0.131752923965034,0.0915020080321285,2,2,1.40073895582329,1783.86032248656,4587,6652.632,720.540281849022,8788,1663158,-0.0220149164712542
"1326",76,0.6,"ER",1,1,250,18652,1,250,129,172,149.216,129,125.695913623905,0.901154644471018,0.00286857043500504,0.0291557198475558,2,0.000570009934811515,0.599350931129226,0.00668328779405238,149.626954698842,0.12925740575373,0.0915020080321285,2,2,1.40073895582329,1783.52793819882,4976,6646.272,698.664944616045,8754,1661568,-0.0143124606069591
"1327",77,0.6,"ER",1,1,250,18645,1,250,124,170,149.16,124,121.465897809055,0.903360791896158,0.00286812037158857,0.0262172526567119,2,0.000490964243897439,0.599035779956265,0.00668541302320074,149.579389714539,0.122689274983869,0.0836947791164659,2,2,1.40096385542169,1782.81571654465,4577,6638.088,701.317257622652,8585,1659522,-0.0102438506037478
"1328",78,0.6,"ER",1,1,250,18651,1,250,124,170,149.208,124,121.662985644756,0.904802684774256,0.00286859334615694,0.0252980107925722,2,0.000539593482145035,0.599607213706042,0.00668227603564178,149.649609604006,0.118115212226969,0.0835020080321285,2,2,1.40077108433735,1784.53052490225,4574,6649.644,724.284117730596,8519,1662411,-0.00750709650179233
"1329",79,0.6,"ER",1,1,250,18661,1,250,129,172,149.288,129,125.574727250597,0.903370415065789,0.00286913421314194,0.0270626696434597,2,0.000556900797275082,0.59955715376149,0.00668047311195182,149.68999698703,0.130722118891056,0.0912128514056225,2,2,1.40044979919679,1784.4830999684,4929,6654.552,693.401741558807,8770,1663638,-0.0122830834629402
"1330",80,0.6,"ER",1,1,250,18648,1,250,128,175,149.184,128,124.31947985309,0.898009046835039,0.00286837533761903,0.0153623082657027,2,0.00062268566977785,0.599224524817587,0.00668368390239379,149.618087061515,0.147508689695555,0.103678714859438,2,2,1.40086746987952,1782.60157150001,4897,6642.912,717.919948508093,9101,1660728,-0.00662211497752574
"1331",81,0.6,"ER",1,1,250,18642,1,250,127,170,149.136,127,123.972984086312,0.903932262031708,0.00286794539950533,0.0141785939236156,2,0.000475180000089994,0.599004960394116,0.00668617814511793,149.562272840453,0.12388199273308,0.0837911646586345,2,2,1.40106024096386,1780.68009477921,4819,6635.868,708.867501805849,8617,1658967,-0.00772975558485935
"1332",82,0.6,"ER",1,1,250,18642,1,250,127,174,149.136,127,123.648069773509,0.903296129927558,0.0028678755523469,0.017806956007813,2,0.000588010203578628,0.598763637598042,0.0066873434237379,149.536211412491,0.144208505624845,0.099855421686747,2,2,1.40106024096386,1786.35150680198,4801,6632.124,689.928769840637,9001,1658031,-0.0133583104661316
"1333",83,0.6,"ER",1,1,250,18628,1,250,131,170,149.024,131,127.158020213643,0.897876842366198,0.00286692212980198,0.0244104043388935,2,0.00049120359496037,0.598529068156648,0.00669266354905585,149.417342239036,0.124206995655215,0.0842409638554217,2,2,1.40151004016064,1782.46582976222,5103,6619.2,682.332233672449,8590,1654800,-0.0110968341783413
"1334",84,0.6,"ER",1,1,250,18640,1,250,122,170,149.12,122,119.824327005484,0.901603111381332,0.00286765054975942,0.0175852137979149,2,0.000483237701420021,0.598612744327696,0.00668889177568897,149.501596607459,0.123419291710793,0.083855421686747,2,2,1.40112449799197,1791.37104075815,4458,6627.972,672.087644898865,8605,1656993,-0.000518563075612759
"1335",85,0.6,"ER",1,1,250,18650,1,250,126,176,149.2,126,123.438910944159,0.899699316263077,0.0028683800788315,0.0229708026364022,2,0.000621520457972829,0.599278633560498,0.00668458130873722,149.598000804169,0.15431509897965,0.107630522088353,2,2,1.40080321285141,1787.19315550787,4738,6643.38,684.055491360931,9244,1660845,-0.00973950800407344
"1336",86,0.6,"ER",1,1,250,18639,1,250,129,167,149.112,129,125.421892065435,0.900487064983744,0.0028676060640282,0.021397616177234,2,0.000456606208587599,0.59868440543175,0.00668909749330365,149.49699881054,0.105871162955154,0.0718393574297189,2,2,1.40115662650602,1781.80884242107,4876,6628.332,675.061893470565,8269,1657083,-0.00867157278781167
"1337",87,0.6,"ER",1,1,250,18640,1,250,132,169,149.12,132,126.237849868115,0.898757530120527,0.00286778580335382,0.0240664818724788,2,0.000490282520237492,0.599084421072401,0.0066874812385429,149.533129788321,0.12029525895427,0.0798393574297189,2,2,1.40112449799197,1784.53824631493,5173,6634.836,701.298681351864,8518,1658709,-0.0132230697626928
"1338",88,0.6,"ER",1,1,250,18644,1,250,131,170,149.152,131,126.836162958864,0.903309228406335,0.00286793746055246,0.0158813609724979,2,0.000467422971712053,0.598937519702141,0.00668733274185427,149.536450271311,0.125475630122185,0.0837269076305221,2,2,1.40099598393574,1783.3619877549,5110,6634.716,671.162352159165,8667,1658679,-0.0105272291580414
"1339",89,0.6,"ER",1,1,250,18650,1,250,131,173,149.2,131,126.745241815486,0.903460956073564,0.00286851513463352,0.0168135701399421,2,0.000539915929999548,0.599453912455002,0.00668296715748276,149.6341335271,0.140112142624268,0.0955823293172691,2,2,1.40080321285141,1784.49398888954,5061,6646.944,722.184179291735,8941,1661736,-0.00968889331189311
"1340",90,0.6,"ER",1,1,250,18648,1,250,127,172,149.184,127,124.317647568966,0.902982758850831,0.00286817558805434,0.0223392115686196,2,0.00053509405840463,0.598816208800034,0.00668614934423233,149.562917086593,0.1328256818637,0.0916305220883534,2,2,1.40086746987952,1786.75936632597,4830,6635.892,671.192656892689,8808,1658973,-0.00623654206990963
"1341",91,0.6,"ER",1,1,250,18645,1,250,120,166,149.16,120,118.14348074899,0.904013782305268,0.00286792257653831,0.0215569459465543,2,0.000373694441430022,0.598970193459764,0.00668787049047218,149.524426560688,0.107022784838283,0.0676305220883534,2,2,1.40096385542169,1788.67922451758,4286,6634.812,653.088166535787,8298,1658703,-0.0057535560769689
"1342",92,0.6,"ER",1,1,250,18648,1,250,127,170,149.184,127,123.9421945497,0.901890888897493,0.00286817279327325,0.0149546940188028,2,0.00047768753224248,0.598819667160578,0.00668617866877177,149.562261126907,0.123590958686132,0.0835983935742972,2,2,1.40086746987952,1784.54035012574,4855,6635.892,669.868656082374,8604,1658973,-0.00480746396334448
"1343",93,0.6,"ER",1,1,250,18635,1,250,120,171,149.08,120,118.089605642725,0.900802656953121,0.00286733104009136,0.0195139925916429,2,0.000504096321098993,0.598640449149856,0.00669049429520172,149.465787709763,0.128424069091841,0.0880321285140562,2,2,1.40128514056225,1783.16240148608,4318,6624.912,674.15044280497,8722,1656228,-0.00081173041526717
"1344",94,0.6,"ER",1,1,250,18643,1,250,131,169,149.144,131,126.805889773388,0.902113349499825,0.00286790581294204,0.019201731144814,2,0.00042655370678044,0.598390166219491,0.00668726131104719,149.538047563361,0.11929010377021,0.0797429718875502,2,2,1.4010281124498,1784.19506717498,5050,6628.32,684.235428846207,8560,1657080,-0.00698693642363134
"1345",95,0.6,"ER",1,1,250,18650,1,250,124,168,149.2,124,121.580061991413,0.903714961027633,0.00286849801487844,0.0243728007820081,2,0.000457714795353392,0.599462128973608,0.00668312202205691,149.630666131729,0.111259713491401,0.0755020080321285,2,2,1.40080321285141,1787.60665671861,4562,6646.932,711.557282614525,8357,1661733,-0.0123086011719969
"1346",96,0.6,"ER",1,1,250,18667,1,250,128,169,149.336,128,124.922629368516,0.902351521630609,0.00286953775991582,0.0214786799637645,2,0.000486860231121983,0.599925234210319,0.00667806050965831,149.744075926495,0.117816184860613,0.0789718875502008,2,2,1.40025702811245,1781.32499035406,4824,6663.18,694.263687565096,8517,1665795,-0.0113793596748514
"1347",97,0.6,"ER",1,1,250,18683,1,250,128,172,149.464,128,125.053071834488,0.901011093064195,0.00287055303791304,0.0235216241553622,2,0.00054382650786543,0.600366317092964,0.00667285388617898,149.860916641863,0.129833735676857,0.0905060240963855,2,2,1.39974297188755,1784.33360620615,4897,6678.948,691.386530556199,8797,1669737,-0.00607038189894133
"1348",98,0.6,"ER",1,1,250,18681,1,250,130,170,149.448,130,126.603392237311,0.90058526562478,0.00287038611305902,0.0188520001307469,2,0.000520745757401135,0.599977557258662,0.00667411055421551,149.832699335251,0.119138808583592,0.0825381526104418,2,2,1.39980722891566,1787.09470761675,4981,6672.732,679.812858266935,8526,1668183,-0.0115857809891924
"1349",99,0.6,"ER",1,1,250,18688,1,250,128,172,149.504,128,124.619901361817,0.902310611038954,0.00287099071335505,0.0192922390654871,2,0.000522247685856612,0.60081314921784,0.00666975408321883,149.93056528366,0.133875043697473,0.0903453815261044,2,2,1.39958232931727,1784.45562020892,4916,6688.86,716.535607984725,8880,1672215,-0.00758161166017634
"1350",100,0.6,"ER",1,1,250,18680,1,250,131,167,149.44,131,127.000421664452,0.901230054863969,0.00287024766568208,0.0284274696912728,2,0.000389692049406042,0.600011008168349,0.00667527977355166,149.806455148462,0.106780606933365,0.0705220883534137,2,2,1.39983935742972,1783.32196157988,5120,6671.532,660.680719431188,8374,1667883,-0.0103807316504181
"1351",101,0.6,"ER",1,1,250,18663,1,250,127,167,149.304,127,124.260850406387,0.900692800725406,0.00286919154994574,0.0193409104468815,2,0.000426210166493247,0.599635895040908,0.00668053414332775,149.688629463672,0.104215983393902,0.0710682730923695,2,2,1.40038554216867,1789.47076808141,4837,6656.016,675.317060552369,8279,1664004,-0.00984429058488027
"1352",102,0.6,"ER",1,1,250,18644,1,250,133,169,149.152,133,128.124602290955,0.905606863028196,0.00286775403351096,0.014426702345661,2,0.000475697480130978,0.598027072218953,0.0066895659847068,149.486529064236,0.116713839225097,0.079710843373494,2,2,1.40099598393574,1786.2040868555,5207,6622.248,633.072550274964,8462,1655562,-0.00151100241984407
"1353",103,0.6,"ER",1,1,250,18640,1,250,129,173,149.12,129,125.654497327296,0.901069741112718,0.00286772434251474,0.0173266223360165,2,0.000578478281095099,0.598822729215077,0.00668815078530405,149.518160116442,0.136570552959009,0.0959036144578313,2,2,1.40112449799197,1787.83231702833,4884,6631.212,686.81108678568,8888,1657803,-0.0108474172959186
"1354",104,0.6,"ER",1,1,250,18638,1,250,129,170,149.104,129,125.50862589873,0.902829887574479,0.00286760781144254,0.0200181147728045,2,0.000490464299187433,0.599003503381809,0.00668872359639207,149.505355631589,0.126112962478283,0.0839196787148594,2,2,1.40118875502008,1790.49158850389,4947,6631.92,691.534683493095,8655,1657980,-0.0100599005495474
"1355",105,0.6,"ER",1,1,250,18632,1,250,131,176,149.056,131,127.203772987586,0.901255467872952,0.00286711413204017,0.00445423925439522,2,0.000691854866873298,0.598457252820921,0.00669204659071679,149.431117438304,0.150679432277344,0.108208835341365,2,2,1.40138152610442,1788.9966616539,5064,6620.34,666.556836635754,9126,1655085,-0.00528402782062811
"1356",106,0.6,"ER",1,1,250,18632,1,250,132,170,149.056,132,127.385946372762,0.903116854096481,0.00286706066773401,0.0159192217514856,2,0.000480644374875438,0.598310434896126,0.00669272988846251,149.415861190496,0.127738545288424,0.0841124497991968,2,2,1.40138152610442,1791.21363753803,5184,6618.096,653.029227117653,8654,1654524,-0.00911812803996236
"1357",107,0.6,"ER",1,1,250,18627,1,250,125,170,149.016,125,122.446841647582,0.901046937060789,0.00286703648571996,0.0173985481405539,2,0.00051953562680979,0.598421176527594,0.00669055116000533,149.464517359614,0.124486093855747,0.0842730923694779,2,2,1.4015421686747,1785.01266316108,4675,6619.68,726.846548606295,8602,1654920,-0.0061795560606027
"1358",108,0.6,"ER",1,1,250,18621,1,250,126,170,148.968,126,123.378113105165,0.901746783353701,0.00286651568835029,0.0221027923784902,2,0.000496813912936449,0.598396085980736,0.00669446640245381,149.377103398929,0.123737044619874,0.0844658634538153,2,2,1.40173493975904,1785.47971363048,4697,6613.452,694.34292976342,8581,1653363,-0.0106225352809462
"1359",109,0.6,"ER",1,1,250,18620,1,250,126,171,148.96,126,123.364529638768,0.90474659474584,0.00286634479133984,0.0160157125205218,2,0.000477592031084999,0.597898820598205,0.00669603842728862,149.342034227979,0.133198779757023,0.0885140562248996,2,2,1.40176706827309,1788.35012328863,4738,6605.976,668.834206817232,8760,1651494,-0.0076633612393756
"1360",110,0.6,"ER",1,1,250,18628,1,250,128,173,149.024,128,125.096670455065,0.903137480032622,0.00286688787095562,0.0198190050475273,2,0.000592057647129349,0.598740792961868,0.00669310119986965,149.407572086236,0.137423742424666,0.096289156626506,2,2,1.40151004016064,1789.15412840222,4880,6621.108,674.886115884491,8863,1655277,-0.0106681112953959
"1361",111,0.6,"ER",1,1,250,18649,1,250,130,171,149.192,130,126.406367402491,0.898982920727187,0.00286815862882193,0.0246513666347752,2,0.000567278007262808,0.598826333955891,0.00668697378274678,149.544477440621,0.122694608506374,0.0875823293172691,2,2,1.40083534136546,1787.46371304291,5065,6635.7,641.000299168523,8613,1658925,-0.0158851287317034
"1362",112,0.6,"ER",1,1,250,18648,1,250,127,168,149.184,127,124.366154965259,0.898164189314271,0.00286844577319993,0.0231675803285359,2,0.000491213446125823,0.599681800963256,0.00668277273299078,149.638486890825,0.11340447754092,0.075566265060241,2,2,1.40086746987952,1785.06049977691,4713,6648.912,737.125307619085,8431,1662228,-0.00768843172698204
"1363",113,0.6,"ER",1,1,250,18647,1,250,127,172,149.176,127,124.512137976842,0.901299518448605,0.00286800945912328,0.0246560552887818,2,0.000535934348063759,0.598717704302916,0.00668779885065544,149.526028268927,0.13386284755686,0.0916626506024096,2,2,1.40089959839357,1786.78221512337,4822,6632.748,649.976054931207,8801,1658187,-0.00232873726708445
"1364",114,0.6,"ER",1,1,250,18642,1,250,127,170,149.136,127,123.938945764693,0.90013362103116,0.00286784696057707,0.0266242651834708,2,0.000499606185254932,0.599040733956617,0.0066874065661492,149.534799493405,0.122731619096468,0.0837911646586345,2,2,1.40106024096386,1785.90326546472,4830,6634.956,687.847169784044,8576,1658739,-0.00291513069762015
"1365",115,0.6,"ER",1,1,250,18648,1,250,123,173,149.184,123,120.946549955472,0.899019489373588,0.00286837589321043,0.0207329890908559,2,0.000527979391193243,0.599308304317235,0.00668359314198025,149.620118812875,0.14012560929481,0.0956465863453815,2,2,1.40086746987952,1785.43247281338,4466,6643.812,724.586552001461,8959,1660953,-0.000507156143858573
"1366",116,0.6,"ER",1,1,250,18653,1,250,128,173,149.224,128,124.617836427243,0.9048500426291,0.00286868559115655,0.0172742946501736,2,0.000533430122555176,0.599410349714912,0.00668219466435737,149.651431936572,0.139903651918838,0.0954859437751004,2,2,1.40070682730924,1786.25129917539,4894,6648.252,717.018495288891,8946,1662063,-0.0068795214191051
"1367",117,0.6,"ER",1,1,250,18646,1,250,130,170,149.168,130,126.0447122862,0.903258478442633,0.00286823369725368,0.0179012242630665,2,0.000482377277943948,0.599176269457765,0.00668462706569606,149.596976790488,0.123258660954559,0.0836626506024096,2,2,1.40093172690763,1786.14675215327,5036,6640.812,715.820483441244,8604,1660203,-0.0113910736895664
"1368",118,0.6,"ER",1,1,250,18648,1,250,130,172,149.184,130,126.366041668574,0.901386839531897,0.00286824246774266,0.0248706790192472,2,0.00050912832556669,0.599017951882891,0.00668531847652877,149.581505131111,0.134872239760909,0.0916305220883534,2,2,1.40086746987952,1784.91583426375,5015,6638.892,694.120581645188,8861,1659723,-0.00142022289166579
"1369",119,0.6,"ER",1,1,250,18655,1,250,125,172,149.24,125,122.581859455527,0.90217819374067,0.00286879134541789,0.0195054539174666,2,0.000546251564273293,0.599477093922975,0.00668171626327832,149.662146759485,0.131869987949828,0.0914056224899598,2,2,1.40064257028112,1784.40435588662,4668,6650.232,705.946909001886,8788,1662558,-0.00985855233947868
"1370",120,0.6,"ER",1,1,250,18642,1,250,130,171,149.136,130,125.010394806907,0.898832734225454,0.00286806257866934,0.0188305164874808,2,0.000537587971991357,0.599215697883041,0.00668496905837153,149.58932364058,0.125925583024467,0.0878072289156626,2,2,1.40106024096386,1782.50896987104,5051,6639.564,732.465615174975,8662,1659891,-0.0148525372625446
"1371",121,0.6,"ER",1,1,250,18647,1,250,132,169,149.176,132,127.198682242321,0.901799217267451,0.00286808214777503,0.0143349163671909,2,0.000439801468371503,0.5990941342921,0.00668694511613973,149.54511853049,0.119869244262984,0.0796144578313253,2,2,1.40089959839357,1790.77375408423,5148,6637.836,664.801834398853,8532,1659459,-0.00605043962716455
"1372",122,0.6,"ER",1,1,250,18657,1,250,124,173,149.256,124,121.794411440012,0.902956707214718,0.00286889406185465,0.0180051562835691,2,0.000580146028809934,0.599250259845747,0.00668143488718042,149.668449500075,0.136429254571192,0.0953574297188755,2,2,1.40057831325301,1782.25181619058,4657,6648.708,702.147273662475,8883,1662177,-0.00988770055137924
"1373",123,0.6,"ER",1,1,250,18642,1,250,128,169,149.136,128,125.170740650493,0.90386642869342,0.00286783637678429,0.0163905250053346,2,0.000476664296783933,0.598914378169106,0.00668761558338574,149.530125876902,0.117456396415157,0.0797751004016064,2,2,1.40106024096386,1787.39603631218,4815,6633.384,684.484096570425,8464,1658346,-0.00563140776302357
"1374",124,0.6,"ER",1,1,250,18628,1,250,130,169,149.024,130,126.203411223865,0.90132045805199,0.00286692190129146,0.0226073360349017,2,0.000487588488066803,0.59865798077177,0.00669260331425656,149.41868702569,0.117482583731864,0.0802248995983936,2,2,1.40151004016064,1785.02911778902,4982,6620.652,685.071575201157,8449,1655163,-0.00897157454740479
"1375",125,0.6,"ER",1,1,250,18620,1,250,126,171,148.96,126,123.113885216091,0.901702200082384,0.00286651712752494,0.0266391932147385,2,0.00049929059104729,0.59843781837449,0.00669395526143293,149.388509624717,0.129994406754265,0.0885140562248996,2,2,1.40176706827309,1786.36631360192,4786,6614.076,711.623596288924,8732,1653519,-0.0110973484003522
"1376",126,0.6,"ER",1,1,250,18612,1,250,126,169,148.896,126,123.511906722697,0.902529996612173,0.00286605207381033,0.0198788984194248,2,0.000492430249140369,0.598438623337348,0.00669602741966309,149.34227973193,0.118621358037398,0.0807389558232932,2,2,1.40202409638554,1787.52960145035,4696,6609.216,721.968010772162,8445,1652304,-0.0126651066899633
"1377",127,0.6,"ER",1,1,250,18612,1,250,127,173,148.896,127,124.28117450455,0.901051809103275,0.00286600691128007,0.0233650017304523,2,0.000557078940059939,0.598401321944769,0.0066964550326371,149.332743238954,0.140307639917191,0.0968032128514056,2,2,1.40202409638554,1783.72647748824,4734,6608.22,717.577268414056,8926,1652055,-0.00399295115361657
"1378",128,0.6,"ER",1,1,250,18605,1,250,129,178,148.84,129,125.22338487863,0.902080005071457,0.00286550696581036,0.0217532311688398,2,0.000678201854190218,0.598254454494372,0.00669956324453894,149.2634614376,0.165882731799939,0.11710843373494,2,2,1.40224899598394,1784.96647647406,4921,6601.02,712.296328671823,9463,1650255,-0.00363399936140679
"1379",129,0.6,"ER",1,1,250,18607,1,250,127,171,148.856,127,123.688738815611,0.901781435273288,0.00286563088340627,0.0243760630672627,2,0.000522042870541051,0.597907310278638,0.00669899343139471,149.276157715504,0.129698458011814,0.0889317269076305,2,2,1.40218473895582,1787.64237858951,4730,6598.584,703.447901942275,8691,1649646,-0.0099299480032859
"1380",130,0.6,"ER",1,1,250,18615,1,250,125,172,148.92,125,122.653243549452,0.902581277068613,0.0028660643146506,0.0189585944577662,2,0.000592256139451819,0.597177661503378,0.00669740494332589,149.311562980303,0.130963101210766,0.0926907630522088,2,2,1.40192771084337,1782.38328188121,4675,6594.996,679.179539866664,8707,1648749,-0.0139280349901445
"1381",131,0.6,"ER",1,1,250,18613,1,250,129,168,148.904,129,124.905267173607,0.902228539627299,0.00286601112436584,0.0132716126292922,2,0.000443723393191286,0.598152232537906,0.00669698217253149,149.320988803229,0.116019474876722,0.0766907630522088,2,2,1.40199196787149,1783.26468615609,4974,6605.364,701.148466583769,8435,1651341,-0.00760319664373567
"1382",132,0.6,"ER",1,1,250,18609,1,250,128,170,148.872,128,124.830029253981,0.902667036917661,0.00286567989579117,0.0150180836776504,2,0.000487457801337269,0.598062244058088,0.00669935790517109,149.268036452885,0.125163281942707,0.08485140562249,2,2,1.40212048192771,1785.32923859074,4851,6600.624,685.271331528805,8601,1650156,-0.00933294473596511
"1383",133,0.6,"ER",1,1,250,18610,1,250,126,169,148.88,126,122.601234891323,0.902783697714993,0.00286562031417692,0.0110644609610256,2,0.000485744641208806,0.59748505181843,0.00670044503913166,149.243818009079,0.120500216441332,0.0808032128514056,2,2,1.40208835341365,1790.41884670052,4721,6593.52,645.931463408996,8470,1648380,-0.0095693435800698
"1384",134,0.6,"ER",1,1,250,18600,1,250,128,171,148.8,128,125.034079047543,0.899241374331626,0.00286516151262463,0.0185875765984507,2,0.000530439370223606,0.597934199210199,0.00670166341775185,149.216685121955,0.130054391930635,0.0891566265060241,2,2,1.40240963855422,1782.13927445887,4860,6593.772,700.205093316828,8671,1648443,-0.0114323517397617
"1385",135,0.6,"ER",1,1,250,18594,1,250,125,173,148.752,125,122.493747771511,0.899121022678911,0.00286455004568994,0.0278217216056203,2,0.000585935068586911,0.597228949873891,0.00670645112197947,149.110160025269,0.140005048102122,0.0973815261044177,2,2,1.40260240963855,1786.5295002338,4631,6579.012,648.250400836543,8866,1644753,-0.00470227171332651
"1386",136,0.6,"ER",1,1,250,18604,1,250,126,172,148.832,126,122.863226764768,0.900018673950166,0.00286541047269958,0.0234375711481444,2,0.000515332738645808,0.598262019724956,0.00670040689808994,149.244667556692,0.138642583373056,0.0930441767068273,2,2,1.40228112449799,1787.55635112007,4786,6600.096,694.292514121144,8846,1650024,-0.0137740156801379
"1387",137,0.6,"ER",1,1,250,18625,1,250,129,171,149,129,125.253759060673,0.903275918964325,0.00286667116940051,0.0173705674519166,2,0.000494288179816968,0.598067744725196,0.00669423569325737,149.38225151039,0.131601843652341,0.0883534136546185,2,2,1.40160642570281,1787.78282876519,4948,6611.304,676.176710156028,8722,1652826,-0.00137196716723955
"1388",138,0.6,"ER",1,1,250,18628,1,250,129,169,149.024,129,125.335022715027,0.899586472250739,0.00286697729305051,0.0150628950722137,2,0.000518661406076929,0.598808928802629,0.00669204523492919,149.431147712584,0.119220793677886,0.0802248995983936,2,2,1.40151004016064,1780.45043243097,4936,6623.004,691.436038375683,8519,1655751,-0.0155707167763811
"1389",139,0.6,"ER",1,1,250,18634,1,250,121,170,149.072,121,119.162459791756,0.903263321918269,0.00286726328459296,0.00860391179972733,2,0.000502211788738653,0.598290870181324,0.00669094325884113,149.455758525323,0.123456791973705,0.0840481927710843,2,2,1.40131726907631,1784.87350341845,4335,6620.256,675.188230830639,8596,1655064,-0.00206389326105373
"1390",140,0.6,"ER",1,1,250,18632,1,250,128,171,149.056,128,125.021412159976,0.900465020085061,0.00286717213091411,0.0172280540609276,2,0.000491977881243518,0.598115764294825,0.00669147943281681,149.443782954145,0.130441677419495,0.0881285140562249,2,2,1.40138152610442,1784.12355335593,4886,6617.304,678.668578720845,8733,1654326,-0.0152989398563663
"1391",141,0.6,"ER",1,1,250,18611,1,250,123,166,148.888,123,120.956838327576,0.902020682499396,0.00286576735819328,0.0140576855535078,2,0.000425138389864139,0.597732467882608,0.00669900487759748,149.275902655954,0.102556520918949,0.0687228915662651,2,2,1.4020562248996,1788.66032693107,4450,6597.924,677.493346952321,8172,1649481,-0.00296630537668924
"1392",142,0.6,"ER",1,1,250,18611,1,250,130,168,148.888,130,126.087369731831,0.903409833035137,0.00286568164461516,0.0219760614999733,2,0.000405781145875501,0.597335866530197,0.00670002720378348,149.253125335865,0.117821766467593,0.0767550200803213,2,2,1.4020562248996,1787.98362185952,4937,6592.428,660.638772071893,8438,1648107,0.00420519536225966
"1393",143,0.6,"ER",1,1,250,18629,1,250,128,170,149.032,128,124.980211582062,0.902351494830939,0.00286698150008168,0.018395970505283,2,0.000474258062440399,0.598716918927344,0.00669227069686008,149.426113392154,0.124948196002503,0.0842088353413655,2,2,1.40147791164659,1786.86052673984,4832,6621.96,682.799657211067,8620,1655490,-0.00721949090183569
"1394",144,0.6,"ER",1,1,250,18627,1,250,125,170,149.016,125,122.530200602876,0.902779543589569,0.00286690861386685,0.0157143846579464,2,0.000535750292500336,0.598677062279637,0.00669232705235861,149.424855087972,0.120736639148284,0.0842730923694779,2,2,1.4015421686747,1783.92753022785,4650,6620.784,697.935240364729,8530,1655196,-0.00891327792203136
"1395",145,0.6,"ER",1,1,250,18620,1,250,132,167,148.96,132,128.163887414405,0.900212966932684,0.00286609334323063,0.024931389679508,2,0.000461083873851581,0.597872359692191,0.00669933028853553,149.268651780206,0.109873406446428,0.0724497991967872,2,2,1.40176706827309,1785.89087614724,5134,6602.436,604.108222823969,8299,1650609,-0.0101410192633237
"1396",146,0.6,"ER",1,1,250,18601,1,250,122,171,148.808,122,120.018285472405,0.902489485991083,0.00286506097334708,0.0147984882108916,2,0.000517531067868399,0.597344781186069,0.0067031268769957,149.184107409913,0.130272454820973,0.0891244979919679,2,2,1.40237751004016,1786.29811382839,4435,6586.044,659.166750743043,8675,1646511,-0.00373329426330699
"1397",147,0.6,"ER",1,1,250,18604,1,250,121,170,148.832,121,118.840798133167,0.902922197581129,0.00286537821886114,0.0111561431593236,2,0.000526737332366076,0.597926881358612,0.00670066018878061,149.23902598051,0.12600985535472,0.0850120481927711,2,2,1.40228112449799,1785.83490995274,4339,6596.028,690.104051301316,8603,1649007,-0.00739775027743919
