"","X","p","GraphName","GraphID","GraphReplicate","order","edges","connected","max_component","minDegree","maxDegree","mean_degree","minCut","FiedlerValue","Normalized_FiedlerValue","closeness_centr","modularity","diameter","betw_centr","transitivity","threshold","spectral_radius","eigen_centr","deg_centr","mean_eccentr","radius","mean_path_length","graph_energy","min_triangle","mean_triangle","sd_triangle","max_triangle","num_triangle","deg_assort_coef"
"1065",65,0.5,"ER",1,1,200,10026,1,200,82,122,100.26,82,79.2154664942867,0.869493407215686,0.00336063648581007,0.0321118264266348,2,0.00123279472621204,0.503670385030587,0.00992248648894703,100.781190391535,0.178450232509158,0.109246231155779,2,2,1.49618090452261,1292.9536415225,1672,2519.46,365.304758018775,3697,503892,-0.0112306340231615
"1066",66,0.5,"ER",1,1,200,10019,1,200,73,118,100.19,73,71.5213103693544,0.866631165781959,0.0033603265389387,0.0168087709905725,2,0.000944153016354182,0.504602379962253,0.00991671421830337,100.839852594954,0.156981297279397,0.0894974874371859,2,2,1.49653266331658,1291.54383361723,1365,2523.9,404.634322164305,3463,504780,-0.0131351708295838
"1067",67,0.5,"ER",1,1,200,10033,1,200,80,122,100.33,80,77.662168249695,0.864442245653376,0.00336136375550666,0.0258650092688745,2,0.00123227281946653,0.504286823856864,0.00991677637433631,100.839220554363,0.177580801831703,0.108894472361809,2,2,1.49582914572864,1290.15488902594,1569,2525.655,364.859146739943,3712,505131,-0.00226970220807449
"1068",68,0.5,"ER",1,1,200,10032,1,200,79,124,100.32,79,76.7709115829835,0.863889671794729,0.0033614212142945,0.0388796222900117,2,0.0013137291580177,0.506033331536808,0.00991338667157736,100.873700696766,0.191044217006171,0.118994974874372,2,2,1.49587939698492,1295.19204808297,1570,2535.06,378.144778846468,3871,507012,-0.00495234816350871
"1069",69,0.5,"ER",1,1,200,10033,1,200,78,116,100.33,78,75.9476437240816,0.868706539614463,0.00336146960712815,0.0281915686407883,2,0.000877162704767539,0.50442973355729,0.00991474098632466,100.859921744733,0.140703074008382,0.0787437185929648,2,2,1.49582914572864,1290.81086875294,1554,2527.14,364.594095774146,3383,505428,-0.021140778950241
"1070",70,0.5,"ER",1,1,200,10033,1,200,83,117,100.33,83,79.551615034846,0.870672527977273,0.00336124655495976,0.030833388857933,2,0.000889220077598955,0.504003547168756,0.00992039036018793,100.802484951918,0.145161687355046,0.0837688442211055,2,2,1.49582914572864,1291.71697090199,1686,2523.45,349.915966222014,3448,504690,-0.0157380134364155
"1071",71,0.5,"ER",1,1,200,10019,1,200,78,116,100.19,78,75.6795101004096,0.866677229576238,0.00335979833259109,0.0345777845927452,2,0.000796959424279922,0.503522060803472,0.00992965622659663,100.708421034909,0.14293529293387,0.0794472361809045,2,2,1.49653266331658,1295.20918609012,1511,2515.065,360.133546942195,3422,503013,-0.00731330461891895
"1072",72,0.5,"ER",1,1,200,10005,1,200,82,123,100.05,82,78.3579769847621,0.8661560659138,0.00335831436326271,0.0393380021633361,2,0.00130109792276688,0.503925114712506,0.00994107818567473,100.592710501062,0.187084539546492,0.115326633165829,2,2,1.49723618090452,1291.24839782153,1678,2510.565,373.387287016481,3780,502113,-0.00142573840658212
"1073",73,0.5,"ER",1,1,200,10014,1,200,81,120,100.14,81,77.8255356795668,0.86632127894021,0.00335926658022385,0.0298586123625048,2,0.00109959503038157,0.503570558995133,0.00993403762556375,100.664003670235,0.1656482610077,0.0997989949748744,2,2,1.49678391959799,1287.97978891061,1659,2512.875,365.132067213409,3601,502575,-0.00145880581229454
"1074",74,0.5,"ER",1,1,200,10028,1,200,81,117,100.28,81,78.7315700759336,0.865751696031484,0.00336052315308696,0.0275326164919319,2,0.00101624844770394,0.503525098702764,0.00992900711675106,100.715004858131,0.142570396459357,0.0840201005025126,2,2,1.49608040201005,1294.75316348907,1604,2517.555,332.639190611469,3414,503511,-0.0114522868702632
"1075",75,0.5,"ER",1,1,200,10027,1,200,84,121,100.27,84,80.0369714959093,0.86129978151227,0.00336060382402368,0.0402143045929178,2,0.00118428589206907,0.503900954544182,0.00992457820287004,100.759949648119,0.171518877733931,0.104170854271357,2,2,1.49613065326633,1291.97580402429,1721,2520.18,356.177455066274,3634,504036,0.000280745073188624
"1076",76,0.5,"ER",1,1,200,10017,1,200,80,116,100.17,80,77.5996746729667,0.867668243428105,0.00335942283028585,0.0393262371408956,2,0.00086774101695224,0.503278548922762,0.00993615906781561,100.642511173067,0.134642483823183,0.0795477386934673,2,2,1.49663316582915,1294.30676886253,1581,2511.75,345.024094271894,3363,502350,-0.0124189724003847
"1077",77,0.5,"ER",1,1,200,9996,1,200,83,118,99.96,83,79.5891393210598,0.869012864550636,0.00335704585155831,0.0269453920023392,2,0.000937793228533415,0.502130934774079,0.00995701001825145,100.431755935464,0.157504463929458,0.0906532663316583,2,2,1.49768844221106,1293.46004754403,1737,2495.415,347.842239951493,3490,499083,-0.00761723801544795
"1078",78,0.5,"ER",1,1,200,10004,1,200,81,118,100.04,81,78.3218490575762,0.861976890832317,0.00335805516104464,0.0405590312855266,2,0.00111258496855593,0.502841884762075,0.00994645886031119,100.538293481537,0.147847816050675,0.090251256281407,2,2,1.4972864321608,1292.54287138689,1640,2503.695,355.750734222008,3409,500739,-0.0122935897381133
"1079",79,0.5,"ER",1,1,200,10010,1,200,82,118,100.1,82,79.0316478371258,0.86615993944003,0.00335852621700262,0.0296452748051149,2,0.00105825049635574,0.501552974234175,0.00994536980016433,100.549302850808,0.147565231097144,0.0899497487437186,2,2,1.49698492462312,1291.38645356176,1642,2498.925,337.341854815038,3429,499785,-0.00168782197473118
"1080",80,0.5,"ER",1,1,200,10000,1,200,79,120,100,79,76.8524544326685,0.865467692518453,0.00335788663011979,0.02876152,2,0.00111658076145716,0.502786748933504,0.00994298768369279,100.573392204847,0.168068107306801,0.100502512562814,2,2,1.49748743718593,1289.08410640169,1535,2503.335,376.258134388437,3584,500667,-0.01421948951463
"1081",81,0.5,"ER",1,1,200,9994,1,200,86,119,99.94,86,81.3839890916042,0.864162065885206,0.00335674120843203,0.0400837911191782,2,0.00103414418695931,0.501630937063951,0.0099615535343197,100.38594849235,0.165527039546936,0.0957788944723618,2,2,1.49778894472362,1291.32106128046,1825,2491.335,340.001733331378,3564,498267,-0.0116073663958648
"1082",82,0.5,"ER",1,1,200,9994,1,200,81,117,99.94,81,78.0224435599565,0.87006379529875,0.00335681960452896,0.0275461304399209,2,0.000997590938102908,0.501180598330857,0.00995923009806778,100.409368008679,0.142868020534516,0.0857286432160804,2,2,1.49778894472362,1292.82001711324,1599,2489.775,338.916459036781,3370,497955,-0.0189038537972061
"1083",83,0.5,"ER",1,1,200,9986,1,200,80,117,99.86,80,77.7863018307938,0.861273621286993,0.00335606657021459,0.0370000676693415,2,0.00082906197800697,0.502604948697123,0.00996244987072648,100.376916619514,0.152513021250378,0.0861306532663317,2,2,1.49819095477387,1288.48543273333,1537,2493.78,363.182598148631,3473,498756,0.00162352856185149
"1084",84,0.5,"ER",1,1,200,9984,1,200,77,120,99.84,77,74.980017344618,0.865041080036762,0.00335571416002882,0.0226218319503513,2,0.00116162332525029,0.501410294291157,0.00996839805430018,100.317021306008,0.168371109369111,0.101306532663317,2,2,1.49829145728643,1288.07795269893,1459,2486.085,342.023211435721,3557,497217,-0.0162414042806315
"1085",85,0.5,"ER",1,1,200,9988,1,200,80,118,99.88,80,77.7150249014691,0.867593023900538,0.00335617190393292,0.0350490622788195,2,0.00111344005778963,0.501342681554226,0.00996439421204089,100.35733018186,0.146792227862232,0.0910552763819096,2,2,1.49809045226131,1291.2523611244,1556,2487.705,348.186497671584,3408,497541,-0.0131173792785511
"1086",86,0.5,"ER",1,1,200,9983,1,200,79,120,99.83,79,76.520856027143,0.864079637035664,0.00335589371848533,0.0345157487953903,2,0.00110621018835546,0.502217361944022,0.00996194074338011,100.382046607185,0.16873226547859,0.101356783919598,2,2,1.49834170854271,1290.85924645234,1502,2491.425,372.458441747728,3601,498285,-0.0120999308359552
"1087",87,0.5,"ER",1,1,200,9983,1,200,81,120,99.83,81,77.7818644948454,0.863595519665374,0.00335582405329999,0.0352228709671913,2,0.00110823856528772,0.50213860240342,0.00996318897912234,100.369470266546,0.170414384857698,0.101356783919598,2,2,1.49834170854271,1291.66283100187,1616,2490.615,367.052947278084,3584,498123,-0.00443839363922327
"1088",88,0.5,"ER",1,1,200,9971,1,200,81,119,99.71,81,77.9057854532479,0.860852464202991,0.00335412972653101,0.0407640033944191,2,0.00115641242336987,0.500491540646164,0.0099837111077189,100.163154683718,0.159390665382893,0.0969346733668342,2,2,1.49894472361809,1291.39065457401,1621,2474.25,333.962847360429,3471,494850,0.00147814041587376
"1089",89,0.5,"ER",1,1,200,9973,1,200,79,119,99.73,79,76.486547826648,0.865177994304777,0.00335497855404267,0.0330269195995939,2,0.00109303572896299,0.502857915714953,0.00996615906775126,100.339558419835,0.161709015052886,0.0968341708542714,2,2,1.49884422110553,1289.44482857161,1581,2491.05,390.430682824048,3519,498210,-0.0120767646587986
"1090",90,0.5,"ER",1,1,200,9967,1,200,83,124,99.67,83,79.2880996243,0.863997778633171,0.00335398209466323,0.04293032765123,2,0.00134306631586559,0.501108003823144,0.00998014158742231,100.198979267015,0.199377045423972,0.122261306532663,2,2,1.49914572864322,1292.22361166174,1729,2477.265,362.565072689956,3838,495453,-0.00439539757820834
"1091",91,0.5,"ER",1,1,200,9967,1,200,81,118,99.67,81,78.5324433822924,0.866747781198658,0.00335392002526708,0.0340562302472847,2,0.00103116757794893,0.500872499719283,0.00998182856676534,100.182045134447,0.156021423035456,0.0921105527638191,2,2,1.49914572864322,1294.28203295427,1602,2475.66,358.306421738847,3443,495132,-0.00367098961947601
"1092",92,0.5,"ER",1,1,200,9952,1,200,82,116,99.52,82,79.2800862034868,0.865611217627762,0.00335191736606542,0.0393162047199548,2,0.000982821170976953,0.499116009419755,0.0100054301555664,99.9457279149222,0.138633975783097,0.0828140703517588,2,2,1.49989949748744,1288.14851291007,1671,2457.495,323.812759928423,3285,491499,-0.0121681187954157
"1093",93,0.5,"ER",1,1,200,9960,1,200,77,132,99.6,77,74.939407122144,0.863981326566767,0.00335326181551203,0.031348612320769,2,0.00202600755503738,0.500855214988592,0.00998650428275107,100.135139553009,0.243191840616712,0.162814070351759,2,2,1.49949748743719,1290.10387242644,1456,2472.9,364.731483801963,4270,494580,-0.0200634356705172
"1094",94,0.5,"ER",1,1,200,9973,1,200,83,116,99.73,83,79.3011990291633,0.86599805805369,0.00335462218211905,0.0375243127365374,2,0.000923560814157307,0.501167912709638,0.00997557817014276,100.244816184493,0.144771211385871,0.0817587939698493,2,2,1.49884422110553,1289.12041661567,1687,2480.28,358.002865713805,3368,496056,-0.0107922734714163
"1095",95,0.5,"ER",1,1,200,9967,1,200,79,119,99.67,79,76.9073754199372,0.869138396853428,0.00335370925238398,0.0291014174406725,2,0.00117805401668338,0.50043877362014,0.00998815991608073,100.11854119296,0.158391782725611,0.0971356783919598,2,2,1.49914572864322,1296.19149567897,1571,2472.12,333.465156580513,3458,494424,-0.0196031292124825
"1096",96,0.5,"ER",1,1,200,9966,1,200,87,116,99.66,87,81.424969599105,0.868202673905803,0.00335342675188282,0.0301106845756004,2,0.000866467355673378,0.499469790194917,0.00999258361241747,100.074218919453,0.148349629082246,0.0821105527638191,2,2,1.4991959798995,1293.47013368227,1845,2465.745,320.811831344564,3374,493149,0.00235683799730172
"1097",97,0.5,"ER",1,1,200,9964,1,200,83,120,99.64,83,79.610782415174,0.867731481645093,0.00335356036526068,0.0336363004366905,2,0.0011231961914809,0.500815890221262,0.00998564743181046,100.143731974191,0.170687553281601,0.102311557788945,2,2,1.49929648241206,1292.39435724364,1737,2473.725,357.098608870556,3590,494745,-0.00661876001610276
"1098",98,0.5,"ER",1,1,200,9953,1,200,78,119,99.53,78,75.7955960310387,0.864424586280942,0.00335220280702811,0.0417327610774357,2,0.00114596532473614,0.500236450762427,0.00999992150574463,100.000784948715,0.162246893735972,0.0978391959798995,2,2,1.49984924623116,1290.55358330027,1502,2464.68,338.150300500596,3489,492936,-0.0159732259168724
"1099",99,0.5,"ER",1,1,200,9941,1,200,79,115,99.41,79,76.5270612230311,0.870174833874478,0.00335103708373687,0.0258040546052006,2,0.000866560796949415,0.500310104317059,0.0100064445485282,99.9355960201756,0.136504315921343,0.0783417085427136,2,2,1.50045226130653,1296.38867395256,1579,2460.375,357.687216853639,3271,492075,-0.00870696420082217
"1100",100,0.5,"ER",1,1,200,9932,1,200,80,118,99.32,80,77.2422040262709,0.86498244639446,0.00334977313310193,0.0352972758049136,2,0.000948803172846878,0.4988130343002,0.010022455510363,99.7759480165338,0.162800456220136,0.0938693467336683,2,2,1.50090452261307,1291.97609560079,1566,2446.86,331.648085571614,3499,489372,-0.0125498040707629
"1101",101,0.5,"ER",1,1,200,9930,1,200,79,115,99.3,79,76.7005824447762,0.863129882820826,0.00334958606367213,0.0360552112521792,2,0.000864406569467078,0.498434394981091,0.0100230581707464,99.7699487486394,0.139220572471634,0.078894472361809,2,2,1.50100502512563,1293.24286311553,1526,2444.25,337.436310759668,3256,488850,-0.00209316702984386
"1102",102,0.5,"ER",1,1,200,9921,1,200,81,118,99.21,81,78.0180380097135,0.867871057704138,0.0033488979048127,0.0217256696819296,2,0.00109801719545242,0.498978920135328,0.0100234586767493,99.7659622540898,0.160484545599753,0.0944221105527638,2,2,1.50145728643216,1290.63555818154,1584,2444.61,367.140817397079,3456,488922,-0.00207479259704729
"1103",103,0.5,"ER",1,1,200,9929,1,200,77,121,99.29,77,74.7584179455178,0.864084397373401,0.00335014918973172,0.0250197339776934,2,0.00115336328973098,0.501012371392186,0.0100053338140612,99.9466902937943,0.185202264730696,0.109095477386935,2,2,1.50105527638191,1288.99796863516,1456,2460.84,406.943052082464,3674,492168,0.00966111388666974
"1104",104,0.5,"ER",1,1,200,9921,1,200,82,117,99.21,82,78.9308668446672,0.867860160534828,0.00334869613998137,0.0343087723933295,2,0.00103271778851163,0.498872150124018,0.0100297910968276,99.70297390504,0.152417366915314,0.0893969849246231,2,2,1.50145728643216,1294.73771681195,1678,2442.72,347.077940937518,3381,488544,-0.0170202237761015
"1105",105,0.5,"ER",1,1,200,9934,1,200,82,120,99.34,82,78.9862119185509,0.869698565045517,0.00335005934648542,0.0303200286375685,2,0.00112330844614053,0.498837106243563,0.010018870100927,99.8116544007768,0.175609216202854,0.103819095477387,2,2,1.5008040201005,1292.05804334596,1593,2448.3,342.104923809162,3585,489660,-0.00639660529555009
"1106",106,0.5,"ER",1,1,200,9923,1,200,77,116,99.23,77,75.0900195558286,0.867479488535637,0.00334889856490654,0.0436588629555305,2,0.00109213105055227,0.498396402061098,0.0100275987856953,99.7247717396249,0.144686906218869,0.0842713567839196,2,2,1.5013567839196,1291.66370084885,1495,2441.325,342.264068869632,3324,488265,-0.0102485142521063
"1107",107,0.5,"ER",1,1,200,9913,1,200,81,117,99.13,81,78.1026732282,0.869077579634685,0.0033478197616472,0.0396216120905566,2,0.00119806167803807,0.498105392344865,0.0100372425363053,99.62895649706,0.144764211248035,0.0897989949748744,2,2,1.50185929648241,1291.24975754915,1637,2435.175,346.152803240064,3327,487035,-0.0186158757588939
"1108",108,0.5,"ER",1,1,200,9916,1,200,79,119,99.16,79,76.7044403822968,0.866541350755044,0.00334842088639352,0.0327849386642879,2,0.00111772570957086,0.499170128295612,0.010026255096299,99.7381365619881,0.167410186695514,0.0996984924623116,2,2,1.50170854271357,1288.49823239018,1484,2443.605,378.890696341134,3504,488721,-0.00185501951082752
"1109",109,0.5,"ER",1,1,200,9911,1,200,81,119,99.11,81,77.6745306327385,0.864770260667389,0.00334775020480347,0.0407270301485868,2,0.00112604632747608,0.498593295064414,0.0100341812065397,99.6593523095095,0.166602577100032,0.0999497487437186,2,2,1.50195979899497,1288.04835430885,1607,2437.665,362.951265157455,3490,487533,-0.00565567761585838
"1110",110,0.5,"ER",1,1,200,9915,1,200,82,121,99.15,82,78.9712564348255,0.867338596680607,0.00334822477213121,0.0312667609120286,2,0.001214324638963,0.498516784400843,0.010030887297662,99.6920781108843,0.182362982000143,0.109798994974874,2,2,1.50175879396985,1286.62837736557,1669,2439.285,364.705737754088,3640,487857,-0.0201745532354684
"1111",111,0.5,"ER",1,1,200,9929,1,200,79,119,99.29,79,76.4384027198713,0.865267063546427,0.00334976229399361,0.0348989508458996,2,0.00115949888167968,0.499235735772457,0.0100174344257323,99.8259591728645,0.164094837344691,0.0990452261306533,2,2,1.50105527638191,1290.96952689032,1544,2449.59,359.243680542957,3490,489918,-0.0219445564112314
"1112",112,0.5,"ER",1,1,200,9935,1,200,79,123,99.35,79,76.7252419767401,0.867134968398521,0.00335028394998406,0.0328315327940623,2,0.00131568123100991,0.499886467657538,0.0100144525744558,99.8556828309055,0.194270286403524,0.118844221105528,2,2,1.50075376884422,1289.0796776291,1536,2454.69,355.446486724265,3776,490938,0.00163508179639147
"1113",113,0.5,"ER",1,1,200,9922,1,200,80,116,99.22,80,77.5014251565886,0.863009223245378,0.00334855557849295,0.0340730109691311,2,0.000906788965972019,0.498815947824061,0.0100349092658361,99.6521217590381,0.147798509772384,0.084321608040201,2,2,1.50140703517588,1291.18781110547,1614,2441.31,320.912477149066,3336,488262,-0.00869450460917147
"1114",114,0.5,"ER",1,1,200,9910,1,200,75,115,99.1,75,73.3043712059008,0.867435297532538,0.00334748157464214,0.0336500298855186,2,0.000957951392969057,0.497998913242579,0.0100401667116288,99.5999397940043,0.138634263308143,0.0798994974874372,2,2,1.50201005025126,1289.55814960326,1376,2433.27,338.864386535841,3230,486654,-0.0242198817455856
"1115",115,0.5,"ER",1,1,200,9911,1,200,82,122,99.11,82,78.7204792750511,0.866452530872258,0.00334779087155038,0.0354212169470634,2,0.00137009061538497,0.498946192949463,0.0100335513306303,99.6656086212675,0.186313612461191,0.115025125628141,2,2,1.50195979899497,1289.85731471295,1681,2439.555,367.361975550549,3646,487911,-0.00506835601793878
"1116",116,0.5,"ER",1,1,200,9912,1,200,81,122,99.12,81,78.259819338522,0.862925420629973,0.00334773156017173,0.0392652120337745,2,0.00129659738203827,0.498683038248661,0.010037363972685,99.6277511427636,0.188978080722,0.114974874371859,2,2,1.50190954773869,1291.00281974442,1617,2437.635,351.736913125814,3682,487527,-0.0111240020935224
"1117",117,0.5,"ER",1,1,200,9923,1,200,81,116,99.23,81,78.2633368166099,0.863456559527178,0.00334904011119107,0.0353209027256524,2,0.00102851425727789,0.498837248457403,0.010024583100593,99.7547718409201,0.149647817963857,0.0842713567839196,2,2,1.5013567839196,1290.26913498081,1624,2444.31,357.970162283712,3357,488862,-0.0164001812545158
"1118",118,0.5,"ER",1,1,200,9919,1,200,78,120,99.19,78,75.854231887606,0.86590493440938,0.00334856255391126,0.0274551470500122,2,0.00118950671457632,0.498531367258273,0.0100287173590575,99.7136487346349,0.173948157051669,0.104572864321608,2,2,1.50155778894472,1286.84491463054,1451,2440.665,358.595225082908,3555,488133,-0.00497239285071778
"1119",119,0.5,"ER",1,1,200,9924,1,200,79,116,99.24,79,76.7105586455941,0.863655827432262,0.00334910314963771,0.0286412070307493,2,0.000865709450619945,0.498464957254493,0.0100243048619671,99.7575406743736,0.147622546282048,0.0842211055276382,2,2,1.50130653266332,1290.73130815469,1492,2442.735,353.906135207753,3359,488547,-0.0111731399512128
"1120",120,0.5,"ER",1,1,200,9936,1,200,80,120,99.36,80,77.7511121251945,0.866394806240199,0.00335035010395218,0.0338173772692738,2,0.00114779612634333,0.498451435552841,0.0100151819551861,99.8484105905015,0.173304331635711,0.103718592964824,2,2,1.50070351758794,1289.97148943547,1580,2447.895,344.557722443537,3562,489579,-0.0136987027953335
"1121",121,0.5,"ER",1,1,200,9941,1,200,77,119,99.41,77,74.9854947691513,0.864895783832897,0.00335095375030204,0.0362179763734491,2,0.0012125554593281,0.499630825181994,0.0100091015139109,99.9090676231206,0.165542637297367,0.0984422110552764,2,2,1.50045226130653,1292.57560219818,1418,2456.37,351.067622371228,3480,491274,-0.0087661137218859
"1122",122,0.5,"ER",1,1,200,9928,1,200,81,121,99.28,81,77.9653639871854,0.864905250197636,0.00334957450062977,0.0463211228824978,2,0.00130576580109036,0.499575406829579,0.0100194180521516,99.8061958084736,0.177323302452971,0.109145728643216,2,2,1.50110552763819,1292.24989558367,1609,2450.265,359.836262002958,3586,490053,-0.00329333210751024
"1123",123,0.5,"ER",1,1,200,9928,1,200,81,114,99.28,81,78.3758751256603,0.869279737151343,0.00334956058510499,0.0261305452440488,2,0.000850810498191533,0.499188001382386,0.0100197125154614,99.8032626641632,0.137599272098631,0.0739698492462312,2,2,1.50110552763819,1294.05538056186,1596,2448.3,358.100011296359,3279,489660,-0.00336327586704294
"1124",124,0.5,"ER",1,1,200,9910,1,200,78,124,99.1,78,75.9607079784641,0.865695372521812,0.00334754530421442,0.0374719753258641,2,0.00150475283303645,0.499011080199196,0.0100384523831446,99.6169490905877,0.198760271374016,0.125125628140704,2,2,1.50201005025126,1291.56933719666,1501,2438.49,356.995136574279,3778,487698,-0.0115269128110028
"1125",125,0.5,"ER",1,1,200,9908,1,200,80,124,99.08,80,77.2212572954915,0.862928903690278,0.00334723117497973,0.0327893843790812,2,0.0013774962782074,0.498408944313051,0.0100425372994791,99.576428762865,0.204718920859056,0.125226130653266,2,2,1.50211055276382,1290.42354017634,1616,2434.005,347.73296659258,3827,486801,-0.00778172212005686
"1126",126,0.5,"ER",1,1,200,9911,1,200,82,118,99.11,82,78.8039216005834,0.866217315398382,0.00334736020822399,0.0378830169886218,2,0.00115139700221893,0.49675297750376,0.0100455218735686,99.5468441148052,0.158996154036555,0.0949246231155779,2,2,1.50195979899497,1292.31063466989,1626,2425.995,327.48150429187,3392,485199,-0.0153801017810471
"1127",127,0.5,"ER",1,1,200,9894,1,200,83,119,98.94,83,78.44998483905,0.864308081486641,0.00334555130218946,0.0420231132846254,2,0.00101422768998025,0.49726238857752,0.010059362625428,99.4098768715427,0.175071191961671,0.100804020100503,2,2,1.50281407035176,1289.53403482928,1663,2420.82,337.317481039859,3559,484164,-0.00255950615950868
"1128",128,0.5,"ER",1,1,200,9885,1,200,78,120,98.85,78,75.3993300904609,0.864982616739283,0.00334479422360855,0.0310558320022699,2,0.00112211146781331,0.497475796435064,0.0100614400207531,99.3893516173991,0.181702611788596,0.106281407035176,2,2,1.50326633165829,1287.65491910344,1463,2419.185,354.833460511396,3593,483837,-0.00651913393612909
"1129",129,0.5,"ER",1,1,200,9891,1,200,82,113,98.91,82,78.5628007598196,0.867764743090763,0.00334512800675018,0.0373038876764518,2,0.000869406178677999,0.496203991513716,0.0100647120021602,99.35704069678,0.125449947985856,0.0708040201005025,2,2,1.5029648241206,1291.52801799384,1611,2413.695,323.775267887276,3166,482739,-0.00789247627779627
"1130",130,0.5,"ER",1,1,200,9885,1,200,79,121,98.85,79,76.4014673495433,0.862947796751514,0.0033447526155682,0.0403167994915734,2,0.00133856032997822,0.497462524025038,0.0100633524371031,99.3704638936271,0.18174223955571,0.111306532663317,2,2,1.50326633165829,1290.43084646655,1529,2418.72,354.818350581742,3572,483744,-0.0111396028848038
"1131",131,0.5,"ER",1,1,200,9874,1,200,80,116,98.74,80,77.3604165036532,0.871240253523801,0.00334325798528678,0.0356565440778233,2,0.00108160399246461,0.494877705410047,0.0100813876928264,99.1926935526511,0.142648947675168,0.0867336683417085,2,2,1.50381909547739,1290.90687872118,1557,2399.13,326.554439734867,3253,479826,-0.0109163697487069
"1132",132,0.5,"ER",1,1,200,9880,1,200,81,117,98.8,81,78.2208607017174,0.866040146407784,0.00334368188845514,0.0314041831942828,2,0.00107089096175392,0.494966060724759,0.0100825426938549,99.1813305793868,0.154946014927952,0.0914572864321608,2,2,1.5035175879397,1291.37482410908,1607,2400.87,295.532945216845,3323,480174,-0.0273063571728371
"1133",133,0.5,"ER",1,1,200,9875,1,200,83,117,98.75,83,79.1075409345333,0.867820938043709,0.0033434148545936,0.0376095523153341,2,0.00105026252371684,0.496392886196255,0.010078887125661,99.2173032133666,0.156203904778048,0.0917085427135678,2,2,1.50376884422111,1292.38160387686,1626,2407.23,335.189719172883,3368,481446,-0.00300851508333574
"1134",134,0.5,"ER",1,1,200,9858,1,200,80,117,98.58,80,77.1258076747115,0.863852340584787,0.0033414957403029,0.0335178329190718,2,0.0010068719154317,0.495265508150858,0.0100967124511187,99.0421391954371,0.16171934637357,0.0925628140703518,2,2,1.50462311557789,1291.01496382054,1588,2393.43,329.808357784216,3381,478686,-0.0102917998319716
"1135",135,0.5,"ER",1,1,200,9861,1,200,79,117,98.61,79,76.4821173959735,0.865916395414828,0.00334202447125419,0.0375043394225264,2,0.00104874354346987,0.495141717977814,0.0100889497151966,99.1183451428784,0.158523954146848,0.0924120603015075,2,2,1.50447236180905,1292.79406305295,1505,2395.56,345.126655652981,3340,479112,-0.0209356371489701
"1136",136,0.5,"ER",1,1,200,9864,1,200,78,118,98.64,78,75.7655579992758,0.863467596699171,0.00334212029992808,0.0414377576812698,2,0.00106385680788022,0.495260861881331,0.0100917444643712,99.0908958833122,0.165571047435965,0.097286432160804,2,2,1.5043216080402,1289.0650458012,1437,2396.025,325.5206951792,3453,479205,-0.00832997350000811
"1137",137,0.5,"ER",1,1,200,9861,1,200,78,118,98.61,78,75.7660380678444,0.865477254754847,0.00334165014654991,0.0362971014575472,2,0.00114740464327734,0.495068464240935,0.0100984917130462,99.0246888758744,0.162689021855772,0.0974371859296482,2,2,1.50447236180905,1288.89913433587,1459,2392.755,308.552439651796,3385,478551,-0.00826356007102012
"1138",138,0.5,"ER",1,1,200,9862,1,200,77,125,98.62,77,74.9531835608216,0.864850417923894,0.00334203600816777,0.0395737336262528,2,0.00150183581265999,0.49606582419252,0.0100899906922414,99.1081191748711,0.21575517433658,0.132562814070352,2,2,1.50442211055276,1292.99008754831,1447,2399.835,341.421382719199,3851,479967,-0.00584598970858295
"1139",139,0.5,"ER",1,1,200,9856,1,200,77,119,98.56,77,74.9009032407324,0.863972426532341,0.00334128815434731,0.0348576265677048,2,0.00119717383728584,0.49464337648923,0.010098326106943,99.0263128175728,0.172626650817283,0.102713567839196,2,2,1.50472361809045,1290.45450652834,1467,2389.59,328.199507133104,3455,477918,-0.0134366702197527
"1140",140,0.5,"ER",1,1,200,9860,1,200,81,116,98.6,81,78.4047119166868,0.86892603425356,0.00334177604681117,0.0314404759945526,2,0.000968169950557778,0.49447542663563,0.0100937930515297,99.070784876895,0.14994534038095,0.0874371859296482,2,2,1.50452261306533,1290.29308900827,1564,2390.895,332.351684493895,3306,478179,-0.0188601018035831
"1141",141,0.5,"ER",1,1,200,9875,1,200,80,116,98.75,80,76.8639399113288,0.868674615380423,0.00334362482178861,0.0122568819099503,2,0.00101959070106685,0.495847943755841,0.0100733282105634,99.2720557790771,0.145214133616241,0.0866834170854271,2,2,1.50376884422111,1289.22451795973,1553,2406.06,349.680020854673,3292,481212,-0.0136576035374115
"1142",142,0.5,"ER",1,1,200,9877,1,200,81,121,98.77,81,77.7973306611904,0.869846793525301,0.00334389270242498,0.026687120674096,2,0.00129722979623352,0.496281953570766,0.0100707113642076,99.2978513468383,0.183693732589041,0.111708542713568,2,2,1.50366834170854,1291.53086044933,1626,2409.3,355.218879370602,3599,481860,-0.0144417555773452
"1143",143,0.5,"ER",1,1,200,9881,1,200,80,121,98.81,80,77.5227323743192,0.866688388524442,0.00334426236845593,0.0347613628799453,2,0.00118809020878818,0.49597648264916,0.0100687967559001,99.3167330956423,0.190074876023846,0.111507537688442,2,2,1.50346733668342,1287.86998219087,1580,2409.3,350.275856832007,3668,481860,-0.0193118722438762
